id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_4idth,serve_depth,return_2epth,p1_score_rate,y81,y82,y9,y10
6930,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:30:25,3,11,182,0,2,5,5,1,2,1,88,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.263,3.826,1,104,1,0,2,0.483516484,3.263,3.826,1.04,-0.032967033
6931,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:30:59,3,11,183,0,2,5,5,1,2,2,88,95,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.428,6.425,0,104,1,1,0,0.480874317,#DIV/0!,#DIV/0!,1.04,-0.038251366
6932,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:31:36,3,11,184,0,2,5,5,1,1,1,89,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.179,1,123,3,1,1,0.6,0.8,1.179,1.23,-0.032608696
6933,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:32:00,3,11,185,0,2,5,5,1,2,1,90,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.086,25.505,7,106,3,0,2,0.6,2.583714286,3.643571429,1.06,-0.027027027
6934,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:34:06,3,12,186,0,2,6,5,2,2,2,90,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.517,4.833,1,103,4,0,2,0.483870968,8.517,4.833,1.03,-0.032258065
6935,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:34:57,3,12,187,0,2,6,5,2,1,1,91,96,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.923,16.68,4,121,3,0,0,0.486631016,4.73075,4.17,1.21,-0.026737968
6936,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:35:32,3,12,188,0,2,6,5,2,1,2,91,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.853,3.752,1,111,4,1,2,0.484042553,4.853,3.752,1.11,-0.031914894
6937,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:35:58,3,12,189,0,2,6,5,2,1,1,92,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.842,26.286,6,123,4,1,0,0.486772487,4.307,4.381,1.23,-0.026455026
6938,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:36:41,3,12,190,0,2,6,5,2,1,2,92,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.835,2.153,1,112,4,1,1,0.484210526,3.835,2.153,1.12,-0.031578947
6939,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:37:32,3,12,191,0,2,6,5,2,2,2,92,99,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.604,7.175,3,114,3,0,2,0.481675393,3.201333333,2.391666667,1.14,-0.036649215
6940,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:38:35,3,13,192,0,2,6,6,1,1,1,93,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.479,11.922,1,116,1,0,2,0.484375,6.479,11.922,1.16,-0.03125
6941,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:39:16,3,13,193,0,2,6,6,2,2,1,94,99,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,3.449,2,88,2,0,0,0.487046632,1.775,1.7245,0.88,-0.025906736
6942,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:40:15,3,13,194,0,2,6,6,2,2,2,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892,0.587,1,118,0,0,1,0.484536082,0.892,0.587,1.18,-0.030927835
6943,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:41:11,3,13,195,0,2,6,6,1,1,1,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.922,4.14,1,125,4,1,0,0.6,2.922,4.14,1.25,-0.025641026
6944,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:41:39,3,13,196,0,2,6,6,1,2,2,95,101,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.817,0.875,0,125,2,1,1,0.4,#DIV/0!,#DIV/0!,1.25,-0.030612245
6945,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:42:26,3,13,197,0,2,6,6,2,1,2,95,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.863,7.92,3,120,3,0,0,0.2,3.954333333,2.64,1.2,-0.035532995
6946,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:44:09,3,13,198,0,2,6,6,2,1,2,95,103,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.049,19.208,7,122,3,0,0,0.2,2.864142857,2.744,1.22,-0.04040404
6947,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:44:52,3,13,199,0,2,6,6,1,1,1,96,103,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.559,11.769,3,122,3,0,0,0.2,1.519666667,3.923,1.22,-0.035175879
6948,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:45:33,3,13,200,0,2,6,6,1,1,2,96,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.609,19.171,4,122,4,1,0,0.2,2.90225,4.79275,1.22,-0.04
6949,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:46:22,3,13,201,0,2,6,6,2,2,2,96,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.626,17.457,5,110,3,0,0,0.2,2.9252,3.4914,1.1,-0.044776119
6950,2023-wimbledon-1602,Jannik Sinner,Novak Djokovic,2:47:29,3,13,202,0,2,6,6,2,1,2,96,106,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.92,32.971,9,123,3,0,0,0.2,3.435555556,3.663444444,1.23,-0.04950495
