id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_4idth,serve_depth,return_2epth,p1_score_rate,y81,y82,y9,y10
2156,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:04:01,4,5,184,2,1,2,2,2,1,1,97,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.84,40.948,12,98,3,0,0,0.4,3.486666667,3.412333333,0.98,0.054347826
2157,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:04:40,4,5,185,2,1,2,2,2,2,1,98,87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.666,5.976,2,98,3,0,0,0.6,2.333,2.988,0.98,0.059459459
2158,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:04:56,4,5,186,2,1,2,2,2,1,2,98,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.116,2.533,1,125,4,1,1,0.6,2.116,2.533,1.25,0.053763441
2159,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:05:26,4,5,187,2,1,2,2,2,2,2,98,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.171,4.216,1,108,1,0,2,0.4,5.171,4.216,1.08,0.048128342
2160,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:06:09,4,5,188,2,1,2,2,2,1,2,98,90,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.461,19.32,5,129,3,0,0,0.2,3.0922,3.864,1.29,0.042553191
2161,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:07:55,4,6,189,2,1,2,3,1,2,1,99,90,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,34.231,24.76,9,101,0,0,2,0.523809524,3.803444444,2.751111111,1.01,0.047619048
2162,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:08:46,4,6,190,2,1,2,3,1,2,1,100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.503,3.135,1,101,2,0,0,0.526315789,3.503,3.135,1.01,0.052631579
2163,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:09:16,4,6,191,2,1,2,3,1,1,1,101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.498,3.749,1,125,0,1,2,0.528795812,4.498,3.749,1.25,0.057591623
2164,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:09:34,4,6,192,2,1,2,3,1,2,2,101,91,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.252,11.218,4,94,1,0,2,0.526041667,2.813,2.8045,0.94,0.052083333
2165,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:10:10,4,6,193,2,1,2,3,1,1,1,102,91,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.694,7.765,3,124,3,0,0,0.528497409,1.898,2.588333333,1.24,0.056994819
2166,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:11:09,4,7,194,2,1,3,3,2,1,2,102,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.885,2.088,1,126,3,0,0,0.525773196,2.885,2.088,1.26,0.051546392
2167,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:11:27,4,7,195,2,1,3,3,2,1,1,103,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.857,9.15,2,127,3,0,0,0.528205128,4.9285,4.575,1.27,0.056410256
2168,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:11:50,4,7,196,2,1,3,3,2,2,2,103,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.684,2.95,1,109,4,1,0,0.525510204,3.684,2.95,1.09,0.051020408
2169,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:12:17,4,7,197,2,1,3,3,2,1,2,103,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061,1.615,1,123,3,0,1,0.2,2.061,1.615,1.23,0.045685279
2170,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:12:54,4,7,198,2,1,3,3,2,2,2,103,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.116,4.524,1,109,0,0,0,0.2,4.116,4.524,1.09,0.04040404
2171,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:14:41,4,8,199,2,1,3,4,1,1,1,104,95,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.221,1.228,1,126,3,0,1,0.522613065,1.221,1.228,1.26,0.045226131
2172,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:15:00,4,8,200,2,1,3,4,1,2,1,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.96,42.915,11,97,2,0,2,0.525,3.814545455,3.901363636,0.97,0.05
2173,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:16:01,4,8,201,2,1,3,4,1,1,1,106,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.163,4.674,1,113,4,1,0,0.527363184,5.163,4.674,1.13,0.054726368
2174,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:16:21,4,8,202,2,1,3,4,1,2,1,107,95,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.235,7.828,3,94,1,0,2,0.52970297,2.078333333,2.609333333,0.94,0.059405941
2175,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:17:21,4,9,203,2,1,4,4,2,1,1,108,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.307,23.351,4,125,2,1,2,0.532019704,2.07675,5.83775,1.25,0.064039409
2176,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:17:51,4,9,204,2,1,4,4,2,2,2,108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.698,5.914,1,110,1,1,0,0.529411765,5.698,5.914,1.1,0.058823529
2177,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:18:35,4,9,205,2,1,4,4,2,1,2,108,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0.865,1,115,4,1,1,0.526829268,0.564,0.865,1.15,0.053658537
2178,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:18:57,4,9,206,2,1,4,4,2,2,1,109,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.742,11.007,4,115,0,0,0,0.4,2.6855,2.75175,1.15,0.058252427
2179,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:19:40,4,9,207,2,1,4,4,2,2,1,110,97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.448,24.343,8,114,0,1,0,0.4,2.931,3.042875,1.14,0.062801932
2180,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:20:36,4,9,208,2,1,4,4,2,1,1,111,97,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,43.138,32.657,6,125,3,0,2,0.6,7.189666667,5.442833333,1.25,0.067307692
2181,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:22:27,4,10,209,2,1,5,4,1,1,1,112,97,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.704,18.501,5,121,1,0,0,0.535885167,3.5408,3.7002,1.21,0.071770335
2182,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:22:56,4,10,210,2,1,5,4,1,1,1,113,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.327,18.803,3,126,0,0,0,0.538095238,5.442333333,6.267666667,1.26,0.076190476
2183,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:23:23,4,10,211,2,1,5,4,1,2,1,114,97,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.272,18.908,7,101,0,0,0,0.54028436,3.038857143,2.701142857,1.01,0.08056872
2184,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:24:10,4,10,212,2,1,5,4,1,2,2,114,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.044,6.011,2,91,2,0,0,0.537735849,3.522,3.0055,0.91,0.075471698
2185,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:24:44,4,10,213,2,1,5,4,1,2,1,115,98,1,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.179,6.655,3,101,0,1,0,0.539906103,1.726333333,2.218333333,1.01,0.079812207
