id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_4idth,serve_depth,return_2epth,p1_score_rate,y81,y82,y9,y10
5617,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:00:25,3,5,181,0,2,2,2,1,1,1,87,94,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.767,7.186,3,134,3,0,0,0.480662983,2.589,2.395333333,1.34,-0.038674033
5618,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:00:44,3,5,182,0,2,2,2,1,1,1,88,94,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.157,56.745,13,126,0,1,2,0.483516484,4.858230769,4.365,1.26,-0.032967033
5619,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:01:29,3,5,183,0,2,2,2,1,1,1,89,94,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6.95,6.572,3,108,4,1,1,0.486338798,2.316666667,2.190666667,1.08,-0.027322404
5620,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:01:51,3,5,184,0,2,2,2,1,1,1,90,94,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522,0.685,1,123,4,1,1,0.8,0.522,0.685,1.23,-0.02173913
5621,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:03:37,3,6,185,0,2,3,2,2,1,2,90,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.419,1.904,1,109,4,0,0,0.486486486,3.419,1.904,1.09,-0.027027027
5622,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:04:00,3,6,186,0,2,3,2,2,1,2,90,96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.816,18.24,5,122,1,0,2,0.483870968,3.9632,3.648,1.22,-0.032258065
5623,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:04:36,3,6,187,0,2,3,2,2,1,2,90,97,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.314,6.7,3,118,3,1,2,0.481283422,3.438,2.233333333,1.18,-0.037433155
5624,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:05:06,3,6,188,0,2,3,2,2,1,2,90,98,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.303,1,121,4,1,1,0.478723404,5,6.303,1.21,-0.042553191
5625,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:05:40,3,7,189,0,2,3,3,1,1,1,91,98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,2.751,1,135,3,0,1,0.481481481,0.736,2.751,1.35,-0.037037037
5626,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:05:57,3,7,190,0,2,3,3,1,1,2,91,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.42,21.409,6,123,3,0,2,0.478947368,3.736666667,3.568166667,1.23,-0.042105263
5627,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:06:30,3,7,191,0,2,3,3,1,2,1,92,99,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,33.113,34.097,9,93,0,0,2,0.481675393,3.679222222,3.788555556,0.93,-0.036649215
5628,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:07:21,3,7,192,0,2,3,3,1,1,1,93,99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0.672,1,132,4,1,1,0.6,0.633,0.672,1.32,-0.03125
5629,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:07:37,3,7,193,0,2,3,3,1,2,1,94,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.873,9.775,3,98,2,0,2,0.6,2.291,3.258333333,0.98,-0.025906736
5630,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:09:35,3,8,194,0,2,4,3,2,1,2,94,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.974,1.319,1,119,3,0,1,0.484536082,0.974,1.319,1.19,-0.030927835
5631,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:09:59,3,8,195,0,2,4,3,2,2,1,95,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.702,12.509,4,110,0,0,2,0.487179487,4.9255,3.12725,1.1,-0.025641026
5632,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:10:43,3,8,196,0,2,4,3,2,1,2,95,101,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819,0.817,1,123,3,0,1,0.484693878,0.819,0.817,1.23,-0.030612245
5633,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:11:08,3,8,197,0,2,4,3,2,1,2,95,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.646,7.581,3,122,1,0,0,0.482233503,5.882,2.527,1.22,-0.035532995
5634,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:11:48,3,8,198,0,2,4,3,2,1,2,95,103,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.458,11.069,3,111,4,1,2,0.47979798,5.819333333,3.689666667,1.11,-0.04040404
5635,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:12:23,3,9,199,0,2,4,4,1,1,1,96,103,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0.857,1,119,4,1,1,0.48241206,0.862,0.857,1.19,-0.035175879
5636,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:12:40,3,9,200,0,2,4,4,1,2,1,97,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.74,20.493,5,87,2,0,0,0.485,3.948,4.0986,0.87,-0.03
5637,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:13:18,3,9,201,0,2,4,4,1,1,1,98,103,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,18.165,14.74,3,104,4,0,1,0.487562189,6.055,4.913333333,1.04,-0.024875622
5638,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:13:56,3,9,202,0,2,4,4,1,1,1,99,103,1,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.263,16.846,3,117,4,1,0,0.8,3.421,5.615333333,1.17,-0.01980198
5639,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:15:49,3,10,203,0,2,5,4,2,2,1,100,103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.294,8.55,2,80,0,0,0,0.492610837,4.647,4.275,0.8,-0.014778325
5640,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:16:37,3,10,204,0,2,5,4,2,1,2,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.696,1.419,1,124,1,0,1,0.490196078,1.696,1.419,1.24,-0.019607843
5641,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:17:03,3,10,205,0,2,5,4,2,1,2,100,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.988,4.08,1,121,0,0,0,0.487804878,4.988,4.08,1.21,-0.024390244
5642,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:17:30,3,10,206,0,2,5,4,2,2,2,100,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391,5.82,1,91,0,0,2,0.485436893,4.391,5.82,0.91,-0.029126214
5643,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:18:10,3,10,207,0,2,5,4,2,1,2,100,107,2,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.06,13.423,3,122,3,1,0,0.483091787,4.353333333,4.474333333,1.22,-0.033816425
5644,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:19:02,3,11,208,0,2,5,5,1,1,1,101,107,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.348,12.131,5,138,0,1,0,0.485576923,3.0696,2.4262,1.38,-0.028846154
5645,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:19:26,3,11,209,0,2,5,5,1,1,1,102,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855,7.542,1,126,3,0,2,0.488038278,6.855,7.542,1.26,-0.023923445
5646,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:19:44,3,11,210,0,2,5,5,1,1,1,103,107,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598,0.862,1,132,3,1,1,0.49047619,0.598,0.862,1.32,-0.019047619
5647,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:20:01,3,11,211,0,2,5,5,1,1,1,104,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.726,2.254,1,129,1,0,0,0.8,1.726,2.254,1.29,-0.014218009
5648,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:21:36,3,12,212,0,2,6,5,2,2,1,105,107,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.547,18.914,4,92,1,0,0,0.495283019,4.63675,4.7285,0.92,-0.009433962
5649,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:22:30,3,12,213,0,2,6,5,2,1,2,105,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,36.93,9,122,1,1,2,0.492957746,5.955555556,4.103333333,1.22,-0.014084507
5650,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:23:26,3,12,214,0,2,6,5,2,1,1,106,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.716,14.478,4,122,3,0,0,0.495327103,4.929,3.6195,1.22,-0.009345794
5651,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:24:05,3,12,215,0,2,6,5,2,1,1,107,108,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.027,10.591,4,125,4,0,2,0.497674419,3.50675,2.64775,1.25,-0.004651163
5652,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:24:45,3,12,216,0,2,6,5,2,1,2,107,109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,5.591,5.683,1,112,4,0,2,0.49537037,5.591,5.683,1.12,-0.009259259
5653,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:25:30,3,12,217,0,2,6,5,2,2,1,108,109,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,14.753,14.083,4,79,0,0,2,0.497695853,3.68825,3.52075,0.79,-0.004608295
5654,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:28:30,4,1,218,1,2,0,0,1,1,1,109,109,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10.225,10.794,3,118,4,1,1,0.5,3.408333333,3.598,1.18,0
5655,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:28:51,4,1,219,1,2,0,0,1,1,1,110,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641,0.738,1,118,3,0,1,0.502283105,0.641,0.738,1.18,0.00456621
5656,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:29:14,4,1,220,1,2,0,0,1,1,1,111,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.265,21.673,7,136,3,0,2,0.504545455,3.466428571,3.096142857,1.36,0.009090909
5657,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:29:39,4,1,221,1,2,0,0,1,1,2,111,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.631,8.451,2,122,1,0,0,0.502262443,3.8155,4.2255,1.22,0.004524887
5658,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:30:00,4,1,222,1,2,0,0,1,2,1,112,110,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456,8.547,3,85,2,0,2,0.504504505,2.152,2.849,0.85,0.009009009
5659,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:31:20,4,2,223,1,2,1,0,2,1,2,112,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963,0.571,1,122,3,0,1,0.502242152,0.963,0.571,1.22,0.004484305
5660,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:31:43,4,2,224,1,2,1,0,2,1,2,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,5.398,1,111,3,0,2,0.5,6.67,5.398,1.11,0
5661,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:32:05,4,2,225,1,2,1,0,2,2,2,112,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.482,30.014,7,87,0,0,0,0.497777778,3.926,4.287714286,0.87,-0.004444444
5662,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:32:50,4,2,226,1,2,1,0,2,1,2,112,114,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003,0.72,1,113,3,0,1,0.495575221,1.003,0.72,1.13,-0.008849558
5663,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:33:20,4,3,227,1,2,1,1,1,1,1,113,114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,1.471,1,113,4,1,1,0.497797357,0.901,1.471,1.13,-0.004405286
5664,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:33:38,4,3,228,1,2,1,1,1,1,1,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778,3.659,1,133,4,1,0,0.5,2.778,3.659,1.33,0
5665,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:33:54,4,3,229,1,2,1,1,1,2,1,115,114,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.02,7.61,3,99,0,0,0,0.502183406,2.34,2.536666667,0.99,0.004366812
5666,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:34:28,4,3,230,1,2,1,1,1,2,2,115,115,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.153,8.39,0,99,2,1,2,0.6,#DIV/0!,#DIV/0!,0.99,0
5667,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:35:01,4,3,231,1,2,1,1,1,2,2,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.991,12.247,4,99,2,0,2,0.4,2.99775,3.06175,0.99,-0.004329004
5668,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:35:47,4,3,232,1,2,1,1,1,2,1,116,116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.405,16.906,5,98,2,0,2,0.4,3.681,3.3812,0.98,0
5669,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:37:41,4,4,233,1,2,2,1,2,1,2,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,0.871,1,109,4,1,1,0.497854077,1.511,0.871,1.09,-0.004291845
5670,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:38:03,4,4,234,1,2,2,1,2,2,2,116,118,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.466,33.291,11,102,3,0,0,0.495726496,4.406,3.026454545,1.02,-0.008547009
5671,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:38:57,4,4,235,1,2,2,1,2,2,2,116,119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.817,12.999,3,96,0,0,2,0.493617021,3.939,4.333,0.96,-0.012765957
5672,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:39:44,4,4,236,1,2,2,1,2,2,2,116,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.329,3.231,1,90,1,0,2,0.491525424,4.329,3.231,0.9,-0.016949153
5673,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:40:27,4,5,237,1,2,2,2,1,2,2,116,121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.889,17.254,6,103,0,0,2,0.489451477,3.148166667,2.875666667,1.03,-0.021097046
5674,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:41:11,4,5,238,1,2,2,2,1,2,1,117,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.548,6.073,1,80,1,0,2,0.491596639,5.548,6.073,0.8,-0.016806723
5675,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:41:44,4,5,239,1,2,2,2,1,1,1,118,121,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.971,7.184,3,135,3,0,1,0.493723849,3.323666667,2.394666667,1.35,-0.012552301
5676,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:42:08,4,5,240,1,2,2,2,1,1,1,119,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.183,42.848,11,125,3,0,2,0.6,4.653,3.895272727,1.25,-0.008333333
5677,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:42:43,4,5,241,1,2,2,2,1,2,2,119,122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.448,7.213,2,98,0,0,0,0.6,3.224,3.6065,0.98,-0.012448133
5678,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:43:26,4,5,242,1,2,2,2,1,1,1,120,122,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.825,13.06,3,129,3,0,0,0.6,3.941666667,4.353333333,1.29,-0.008264463
5679,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:45:21,4,6,243,1,2,3,2,2,1,1,121,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.942,16.963,4,114,1,0,2,0.497942387,4.9855,4.24075,1.14,-0.004115226
5680,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:45:53,4,6,244,1,2,3,2,2,1,2,121,123,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681,0.558,1,120,3,1,1,0.495901639,0.681,0.558,1.2,-0.008196721
5681,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:46:16,4,6,245,1,2,3,2,2,1,2,121,124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292,1.034,1,108,4,1,1,0.493877551,1.292,1.034,1.08,-0.012244898
5682,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:46:41,4,6,246,1,2,3,2,2,1,2,121,125,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.768,15.839,5,121,4,0,0,0.491869919,3.7536,3.1678,1.21,-0.016260163
5683,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:47:14,4,6,247,1,2,3,2,2,1,2,121,126,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104,4.878,1,109,4,1,1,0.489878543,4.104,4.878,1.09,-0.020242915
5684,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:48:02,4,7,248,1,2,3,3,1,1,2,121,127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.371,20.694,6,135,3,1,0,0.487903226,3.395166667,3.449,1.35,-0.024193548
5685,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:48:35,4,7,249,1,2,3,3,1,2,1,122,127,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.699,29.204,5,98,2,1,2,0.489959839,4.3398,5.8408,0.98,-0.020080321
5686,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:49:30,4,7,250,1,2,3,3,1,1,2,122,128,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,47.48,50.038,12,134,3,0,2,0.488,3.956666667,4.169833333,1.34,-0.024
5687,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:50:26,4,7,251,1,2,3,3,1,2,2,122,129,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.414,36.102,10,96,1,0,0,0.2,2.6414,3.6102,0.96,-0.027888446
5688,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:51:31,4,7,252,1,2,3,3,1,1,1,123,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.342,19.492,3,136,3,0,1,0.4,6.114,6.497333333,1.36,-0.023809524
5689,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:52:03,4,7,253,1,2,3,3,1,1,1,124,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.477,0.785,1,135,3,1,1,0.4,0.477,0.785,1.35,-0.019762846
5690,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:52:35,4,7,254,1,2,3,3,1,1,1,125,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101,1.253,1,110,4,1,1,0.6,1.101,1.253,1.1,-0.015748031
5691,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:52:52,4,7,255,1,2,3,3,1,2,2,125,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,8.974,2,100,0,0,0,0.6,3.4355,4.487,1,-0.019607843
5692,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:53:55,4,7,256,1,2,3,3,1,1,2,125,131,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.174,35.281,8,125,4,1,2,0.4,4.39675,4.410125,1.25,-0.0234375
5693,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:54:49,4,7,257,1,2,3,3,1,1,2,125,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46.698,44.034,12,131,1,0,2,0.2,3.8915,3.6695,1.31,-0.027237354
5694,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:56:58,4,8,258,1,2,3,4,2,2,2,125,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.548,2.951,1,84,2,0,0,0.484496124,3.548,2.951,0.84,-0.031007752
5695,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:57:38,4,8,259,1,2,3,4,2,1,2,125,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.244,7.494,1,121,0,0,2,0.482625483,7.244,7.494,1.21,-0.034749035
5696,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:57:58,4,8,260,1,2,3,4,2,1,2,125,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.306,5.496,1,125,3,0,2,0.480769231,8.306,5.496,1.25,-0.038461538
5697,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:58:45,4,8,261,1,2,3,4,2,1,2,125,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.735,13.541,1,120,0,1,2,0.478927203,14.735,13.541,1.2,-0.042145594
5698,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:59:23,4,9,262,1,2,3,5,1,2,1,126,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,3.804,1,99,0,0,2,0.480916031,4.36,3.804,0.99,-0.038167939
5699,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,2:59:50,4,9,263,1,2,3,5,1,2,2,126,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313,7.33,2,98,2,0,2,0.479087452,3.1565,3.665,0.98,-0.041825095
5700,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:00:23,4,9,264,1,2,3,5,1,1,2,126,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.629,22.266,4,119,1,1,0,0.477272727,4.90725,5.5665,1.19,-0.045454545
5701,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:01:03,4,9,265,1,2,3,5,1,2,1,127,138,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.892,33.429,7,90,1,0,2,0.4,3.556,4.775571429,0.9,-0.041509434
5702,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:01:49,4,9,266,1,2,3,5,1,1,1,128,138,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816,5.779,1,133,3,0,2,0.4,5.816,5.779,1.33,-0.037593985
5703,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:02:07,4,9,267,1,2,3,5,1,1,1,129,138,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.797,1,124,3,0,1,0.6,0.911,0.797,1.24,-0.033707865
5704,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:04:06,4,10,268,1,2,4,5,2,1,2,129,139,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472,6.208,1,128,3,1,1,0.481343284,7.472,6.208,1.28,-0.037313433
5705,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:04:39,4,10,269,1,2,4,5,2,1,2,129,140,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0.508,1,119,4,1,1,0.479553903,0.863,0.508,1.19,-0.040892193
5706,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:05:06,4,10,270,1,2,4,5,2,1,2,129,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,2.873,1,125,3,0,2,0.477777778,4.149,2.873,1.25,-0.044444444
5707,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,3:05:33,4,10,271,1,2,4,5,2,1,2,129,142,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.611,13.157,3,119,3,0,0,0.47601476,4.537,4.385666667,1.19,-0.04797048
